timestamp,price,pnl,long_positions,short_positions
2025-11-08 04:30:00,102565.03,-24.48370999999998,7,0
2025-11-08 05:00:00,102504.73,-25.810310000000047,7,0
2025-11-08 05:30:00,102304.0,-30.226369999999957,7,0
2025-11-08 06:00:00,102342.79,-29.372990000000097,7,0
2025-11-08 06:30:00,102215.62,-32.17073000000006,7,0
2025-11-08 07:00:00,102083.2,-35.08397000000002,7,0
2025-11-08 07:30:00,102352.96,-29.419009999999826,7,1
2025-11-08 08:00:00,102450.42,-27.372349999999994,7,1
2025-11-08 08:30:00,102431.74,-27.764629999999848,7,1
2025-11-08 09:00:00,102480.38,-26.74318999999986,7,1
2025-11-08 09:30:00,102399.46,-28.442509999999825,7,1
2025-11-08 10:00:00,102520.02,-25.910749999999876,7,1
2025-11-08 10:30:00,102480.04,-26.750330000000094,7,1
2025-11-08 11:00:00,102509.99,-26.12137999999985,7,1
2025-11-08 11:30:00,101857.1,-39.83206999999984,7,1
2025-11-08 12:00:00,101995.82,-37.05766999999981,7,2
2025-11-08 12:30:00,102065.14,-35.67126999999997,7,2
2025-11-08 13:00:00,102105.93,-34.85547000000009,7,2
2025-11-08 13:30:00,101804.63,-40.88146999999986,7,2
2025-11-08 14:00:00,101701.29,-42.948270000000086,7,2
2025-11-08 14:30:00,101827.19,-40.619119999999924,7,3
2025-11-08 15:00:00,101591.92,-44.971615,7,3
2025-11-08 15:30:00,101711.45,-42.76031000000002,7,3
2025-11-08 16:00:00,101841.17,-40.36049,7,3
2025-11-08 16:30:00,101850.22,-40.19306499999994,7,3
2025-11-08 17:00:00,101800.5,-41.11288499999996,7,3
2025-11-08 17:30:00,101994.52,-37.52351499999988,7,3
2025-11-08 18:00:00,102009.23,-37.25138000000004,7,3
2025-11-08 18:30:00,102139.53,-34.84082999999998,7,3
2025-11-08 19:00:00,101801.24,-41.09919499999987,7,3
2025-11-08 19:30:00,101989.65,-37.61361000000008,7,3
2025-11-08 20:00:00,102108.9,-35.40748500000007,7,3
2025-11-08 20:30:00,102068.06,-36.163025000000005,7,3
2025-11-08 21:00:00,102089.33,-35.76952999999993,7,3
2025-11-08 21:30:00,102272.81,-32.37515000000001,7,3
2025-11-08 22:00:00,102329.53,-31.325829999999982,7,3
2025-11-08 22:30:00,102377.46,-30.439124999999844,7,3
2025-11-08 23:00:00,102450.97,-29.07918999999994,7,3
2025-11-08 23:30:00,102312.94,-31.63274499999992,7,3
2025-11-09 00:00:00,101779.14,-41.508044999999974,7,3
2025-11-09 00:30:00,101797.74,-41.16394499999987,7,3
2025-11-09 01:00:00,101846.01,-40.270950000000056,7,3
2025-11-09 01:30:00,102045.07,-36.58833999999984,7,3
2025-11-09 02:00:00,101902.2,-39.23143500000002,7,3
2025-11-09 02:30:00,101633.25,-44.20700999999997,7,3
2025-11-09 03:00:00,101505.39,-46.57241999999997,7,3
2025-11-09 03:30:00,101662.05,-44.03452799999991,7,4
2025-11-09 04:00:00,102070.9,-37.41115800000005,7,4
2025-11-09 04:30:00,101724.91,-43.0161959999999,7,4
2025-11-09 05:00:00,101982.79,-38.83854000000006,7,4
2025-11-09 05:30:00,101928.54,-39.717390000000066,7,4
2025-11-09 06:00:00,101887.48,-40.38256200000003,7,4
2025-11-09 06:30:00,101752.83,-42.56389199999993,7,4
2025-11-09 07:00:00,101790.6,-41.95201799999987,7,4
2025-11-09 07:30:00,101944.59,-39.45738000000002,7,4
2025-11-09 08:00:00,101942.38,-39.49318199999989,7,4
2025-11-09 08:30:00,101972.94,-38.998109999999926,7,4
2025-11-09 09:00:00,101962.81,-39.16221600000001,7,4
2025-11-09 09:30:00,101657.46,-44.108885999999856,7,4
2025-11-09 10:00:00,101757.38,-42.4901819999999,7,4
2025-11-09 10:30:00,101876.36,-40.56270599999995,7,4
2025-11-09 11:00:00,102125.34,-36.52923000000002,7,4
2025-11-09 11:30:00,102239.41,-34.68129599999991,7,4
2025-11-09 12:00:00,102193.28,-35.42860199999999,7,4
2025-11-09 12:30:00,102086.9,-37.15195800000006,7,4
2025-11-09 13:00:00,102510.33,-30.29239199999994,7,4
2025-11-09 13:30:00,102911.39,-23.795219999999976,7,4
2025-11-09 14:00:00,103876.45,-8.161248000000011,7,4
2025-11-09 14:30:00,103037.9,-21.74575800000006,7,4
2025-11-09 15:00:00,103585.13,-12.880631999999888,7,4
2025-11-09 15:30:00,103762.17,-10.012583999999993,7,4
2025-11-09 16:00:00,103493.59,-14.36358000000002,7,4
2025-11-09 16:30:00,103845.04,-8.67009000000007,7,4
2025-11-09 17:00:00,103615.51,-12.38847600000005,7,4
2025-11-09 17:30:00,103637.57,-12.03110399999985,7,4
2025-11-09 18:00:00,103613.05,-12.428327999999917,7,4
2025-11-09 18:30:00,104512.65,2.145191999999943,7,4
2025-11-09 19:00:00,104736.52,8.368778000000214,8,4
2025-11-09 19:30:00,104805.57,10.288368000000297,8,4
2025-11-09 20:00:00,104501.72,0.0,0,0
2025-11-09 20:30:00,104633.12,-0.1313999999999942,0,1
2025-11-09 21:00:00,104641.88,-0.1401600000000035,0,1
2025-11-09 21:30:00,104528.82,-0.02710000000000582,0,1
2025-11-09 22:00:00,104331.53,0.17019000000000234,0,1
2025-11-09 22:30:00,104732.48,-0.6317099999999919,0,2
2025-11-09 23:00:00,104657.87,-0.4824899999999907,0,2
2025-11-09 23:30:00,104722.96,-0.6126700000000128,0,2
2025-11-10 00:00:00,105513.04,-2.1928299999999874,0,2
2025-11-10 00:30:00,106314.96,-2.99475,1,2
2025-11-10 01:00:00,106071.99,-2.99475,2,2
2025-11-10 01:30:00,105699.99,-3.55275,3,2
2025-11-10 02:00:00,105765.13,-3.3052180000000018,4,2
2025-11-10 02:30:00,106006.69,-2.3872900000000112,4,2
2025-11-10 03:00:00,105953.97,-2.7668740000000196,5,2
2025-11-10 03:30:00,106027.97,-2.2340740000000197,5,2
2025-11-10 04:00:00,105945.91,-3.2434119999999904,6,2
2025-11-10 04:30:00,106153.14,-0.694483000000041,6,2
2025-11-10 05:00:00,106231.16,0.26516300000000914,6,2
2025-11-10 05:30:00,106100.0,-2.3580370000000603,7,2
2025-11-10 06:00:00,106116.45,-2.0290370000001188,7,2
2025-11-10 06:30:00,106221.88,0.07956300000003269,7,2
2025-11-10 07:00:00,106334.48,2.3315629999998575,7,2
2025-11-10 07:30:00,106461.45,4.870962999999882,7,2
2025-11-10 08:00:00,106245.14,-1.964433000000045,8,2
2025-11-10 08:30:00,105965.46,-10.802320999999825,8,2
2025-11-10 09:00:00,106422.0,3.6243429999999726,8,2
2025-11-10 09:30:00,106440.0,4.193142999999973,8,2
2025-11-10 10:00:00,106169.71,-4.348020999999824,8,2
2025-11-10 10:30:00,105995.26,-9.860641000000191,8,2
2025-11-10 11:00:00,106172.02,-4.275024999999898,8,2
2025-11-10 11:30:00,106176.5,-4.133457000000027,8,2
2025-11-10 12:00:00,105919.23,-12.263189000000157,8,2
2025-11-10 12:30:00,105944.17,-11.475085000000082,8,2
2025-11-10 13:00:00,106303.78,-0.11140900000006382,8,2
2025-11-10 13:30:00,106548.02,7.606575000000101,8,2
2025-11-10 14:00:00,106189.67,-3.717285000000082,8,2
2025-11-10 14:30:00,104898.15,-44.52931700000021,8,2
2025-11-10 15:00:00,105479.7,-26.152337000000117,8,2
2025-11-10 15:30:00,105079.99,-38.78317299999986,8,2
2025-11-10 16:00:00,105178.8,-35.66077699999993,8,2
2025-11-10 16:30:00,105242.05,-33.66207699999993,8,2
2025-11-10 17:00:00,105365.6,-29.757896999999844,8,2
2025-11-10 17:30:00,105953.1,-11.192896999999844,8,2
2025-11-10 18:00:00,105903.83,-12.74982899999997,8,2
2025-11-10 18:30:00,105478.0,-26.206057000000026,8,2
2025-11-10 19:00:00,105726.17,-18.36388500000008,8,2
2025-11-10 19:30:00,105817.99,-15.462372999999861,8,2
2025-11-10 20:00:00,106036.65,-8.55271700000021,8,2
2025-11-10 20:30:00,106010.73,-9.371789000000156,8,2
2025-11-10 21:00:00,105556.22,-23.73430499999999,8,2
2025-11-10 21:30:00,105631.27,-21.362724999999898,8,2
2025-11-10 22:00:00,105618.0,-21.782057000000027,8,2
2025-11-10 22:30:00,106062.8,-7.726376999999934,8,2
2025-11-10 23:00:00,106184.26,-3.8882410000001926,8,2
2025-11-10 23:30:00,106011.13,-9.35914899999988,8,2
2025-11-11 00:00:00,105721.73,-18.504189000000153,8,2
2025-11-11 00:30:00,106139.83,-5.292228999999972,8,2
2025-11-11 01:00:00,106792.58,15.334671000000029,8,2
2025-11-11 01:30:00,106110.36,0.0,0,0
2025-11-11 02:00:00,106368.37,-0.25800999999999474,0,1
2025-11-11 02:30:00,106655.02,-0.8313100000000122,0,2
2025-11-11 03:00:00,106773.06,-1.0673899999999994,0,2
2025-11-11 03:30:00,106456.0,-0.4332700000000041,0,2
2025-11-11 04:00:00,105978.89,0.5209499999999971,0,2
2025-11-11 04:30:00,105755.32,1.3034449999999707,0,3
2025-11-11 05:00:00,105562.17,2.4237150000000214,0,4
2025-11-11 05:30:00,105249.35,5.301658999999952,0,5
2025-11-11 06:00:00,105042.68,8.257040000000135,0,6
2025-11-11 06:30:00,105261.27,3.4480599999998915,0,7
2025-11-11 07:00:00,105165.94,5.54531999999993,0,7
2025-11-11 07:30:00,104783.98,18.379176000000143,0,8
2025-11-11 08:00:00,105095.72,0.0,0,0
2025-11-11 08:30:00,105157.8,0.062080000000001745,1,0
2025-11-11 09:00:00,105338.76,0.2430399999999936,1,0
2025-11-11 09:30:00,104971.63,-0.49121999999998667,2,0
2025-11-11 10:00:00,105130.41,-0.17365999999998893,2,0
2025-11-11 10:30:00,105176.38,-0.08171999999998662,2,0
2025-11-11 11:00:00,105304.0,0.17352000000000406,2,0
2025-11-11 11:30:00,105311.9,0.18931999999999244,2,0
2025-11-11 12:00:00,104956.77,-0.5209399999999877,2,0
2025-11-11 12:30:00,104530.83,-1.3728199999999924,2,0
2025-11-11 13:00:00,104324.31,-1.5793399999999966,2,1
2025-11-11 13:30:00,104390.92,-1.5793399999999964,2,2
2025-11-11 14:00:00,104478.33,-1.5793399999999964,2,2
2025-11-11 14:30:00,104560.16,-1.5793399999999969,2,2
2025-11-11 15:00:00,103706.55,-1.5793399999999962,2,2
2025-11-11 15:30:00,103455.99,-1.2035000000000005,2,3
2025-11-11 16:00:00,103413.99,-1.0439,2,4
2025-11-11 16:30:00,103399.43,-0.9390679999999116,2,5
2025-11-11 17:00:00,103396.04,-0.8973709999999191,2,6
2025-11-11 17:30:00,103338.99,-0.19565600000006278,2,6
2025-11-11 18:00:00,103315.5,0.27414400000004235,2,7
2025-11-11 18:30:00,103401.07,-1.4372560000000976,2,7
2025-11-11 19:00:00,103413.43,-1.6844559999998179,2,7
2025-11-11 19:30:00,103126.39,4.056344000000054,2,7
2025-11-11 20:00:00,102961.6,9.263707999999852,2,8
2025-11-11 20:30:00,102809.27,14.077335999999907,2,8
2025-11-11 21:00:00,102784.78,0.0,0,0
2025-11-11 21:30:00,102633.92,0.0,0,0
2025-11-11 22:00:00,102936.86,0.0,0,0
2025-11-11 22:30:00,103000.01,0.0,0,0
2025-11-11 23:00:00,103121.48,0.0,0,0
2025-11-11 23:30:00,103058.99,-0.062489999999990685,1,0
2025-11-12 00:00:00,103075.49,-0.04598999999999069,1,0
2025-11-12 00:30:00,102885.99,-0.23548999999999068,1,0
2025-11-12 01:00:00,103146.56,0.025080000000001747,1,0
2025-11-12 01:30:00,103254.64,0.1331600000000035,1,0
2025-11-12 02:00:00,103296.0,0.21588000000000468,2,0
2025-11-12 02:30:00,103151.66,-0.07279999999998835,2,0
2025-11-12 03:00:00,103324.0,0.2718800000000047,2,0
2025-11-12 03:30:00,103310.0,0.24388000000000465,2,0
2025-11-12 04:00:00,103209.13,0.04214000000001397,2,0
2025-11-12 04:30:00,103246.87,0.11761999999999534,2,0
2025-11-12 05:00:00,103360.41,0.34470000000001166,2,0
2025-11-12 05:30:00,103385.3,0.3944800000000105,2,0
2025-11-12 06:00:00,103530.0,0.6838800000000047,2,0
2025-11-12 06:30:00,103366.97,0.1132750000000087,3,0
2025-11-12 07:00:00,103422.92,0.3090999999999985,3,0
2025-11-12 07:30:00,103112.66,-0.7768099999999831,3,0
2025-11-12 08:00:00,103863.0,1.8493800000000047,3,0
2025-11-12 08:30:00,104147.24,3.497972000000035,4,0
2025-11-12 09:00:00,104754.84,9.087891999999954,5,0
2025-11-12 09:30:00,104521.56,5.75198799999997,6,0
2025-11-12 10:00:00,104727.76,10.288387999999907,7,0
2025-11-12 10:30:00,104899.99,0.0,0,0
2025-11-12 11:00:00,104794.02,0.0,0,0
2025-11-12 11:30:00,105020.83,0.0,0,0
2025-11-12 12:00:00,104963.35,-0.05747999999999592,1,0
2025-11-12 12:30:00,104993.74,-0.02708999999999651,1,0
2025-11-12 13:00:00,104974.47,-0.04636000000000058,1,0
2025-11-12 13:30:00,105039.99,0.019160000000003494,1,0
2025-11-12 14:00:00,104765.43,-0.25540000000000873,1,0
2025-11-12 14:30:00,103990.4,-1.0304300000000075,1,0
2025-11-12 15:00:00,103458.01,-1.0304300000000075,1,1
2025-11-12 15:30:00,102173.51,0.25406999999999247,1,2
2025-11-12 16:00:00,101800.76,1.1859449999999927,1,3
2025-11-12 16:30:00,101442.61,2.905064999999965,1,4
2025-11-12 17:00:00,101601.42,1.6028229999999837,1,5
2025-11-12 17:30:00,101748.02,-0.3469570000000939,1,6
2025-11-12 18:00:00,101610.88,2.532982999999894,1,7
2025-11-12 18:30:00,101542.17,4.7729290000001034,1,8
2025-11-12 19:00:00,101085.61,19.656785000000028,1,8
2025-11-12 19:30:00,101297.31,0.0,0,0
2025-11-12 20:00:00,101717.3,0.41999000000000525,1,0
2025-11-12 20:30:00,101539.01,0.06340999999998892,2,0
2025-11-12 21:00:00,101715.78,0.4169499999999971,2,0
2025-11-12 21:30:00,101920.47,1.1333650000000053,3,0
2025-11-12 22:00:00,101697.98,-0.15707700000002517,4,0
2025-11-12 22:30:00,101978.96,1.4726070000000357,4,0
2025-11-12 23:00:00,101878.52,0.8900550000000222,4,0
2025-11-12 23:30:00,101654.37,-0.4100150000000285,4,0
2025-11-13 00:00:00,101483.6,-1.4004809999999677,4,0
2025-11-13 00:30:00,101854.58,0.7512030000000086,4,0
2025-11-13 01:00:00,101998.25,1.5844889999999987,4,0
2025-11-13 01:30:00,102007.0,1.6352389999999986,4,0
2025-11-13 02:00:00,101994.07,1.5602450000000392,4,0
2025-11-13 02:30:00,102064.41,1.968217000000019,4,0
2025-11-13 03:00:00,102124.07,2.3142450000000387,4,0
2025-11-13 03:30:00,102130.21,2.3707330000000337,5,0
2025-11-13 04:00:00,102145.23,2.5089169999999377,5,0
2025-11-13 04:30:00,102120.0,2.276800999999975,5,0
2025-11-13 05:00:00,102256.62,3.533704999999932,5,0
2025-11-13 05:30:00,103135.84,11.622528999999943,5,0
2025-11-13 06:00:00,103577.21,0.0,0,0
2025-11-13 06:30:00,103590.74,0.013529999999998836,1,0
2025-11-13 07:00:00,103922.02,0.6760899999999965,2,0
2025-11-13 07:30:00,103475.66,-0.8861700000000056,3,0
2025-11-13 08:00:00,103722.02,-0.023910000000003484,3,0
2025-11-13 08:30:00,103684.06,-0.15677000000002594,3,0
2025-11-13 09:00:00,102902.71,-2.8914949999999955,3,0
2025-11-13 09:30:00,102827.0,-3.0807700000000113,3,1
2025-11-13 10:00:00,103073.55,-2.464395000000004,3,1
2025-11-13 10:30:00,102991.22,-2.6702200000000085,3,1
2025-11-13 11:00:00,102918.09,-2.8530450000000203,3,1
2025-11-13 11:30:00,102936.5,-2.807020000000011,3,1
2025-11-13 12:00:00,102952.91,-2.765995000000003,3,1
2025-11-13 12:30:00,103143.45,-2.289645000000019,3,1
2025-11-13 13:00:00,102554.62,-3.761720000000023,3,1
2025-11-13 13:30:00,102326.48,-4.103930000000022,3,2
2025-11-13 14:00:00,102449.99,-4.103930000000022,3,3
2025-11-13 14:30:00,102873.14,-4.103930000000021,3,3
2025-11-13 15:00:00,102205.91,-4.103930000000022,3,3
2025-11-13 15:30:00,101382.64,-2.2104090000000136,3,4
2025-11-13 16:00:00,101064.94,-0.3995190000000295,3,5
2025-11-13 16:30:00,100633.13,4.264028999999944,3,6
2025-11-13 17:00:00,100314.98,10.149804000000108,3,7
2025-11-13 17:30:00,99659.99,0.0,0,0
2025-11-13 18:00:00,99100.17,0.559820000000007,0,1
2025-11-13 18:30:00,98591.78,1.5766000000000058,0,2
2025-11-13 19:00:00,99170.77,-0.4498650000000125,0,3
2025-11-13 19:30:00,98682.14,2.3841890000000143,0,4
2025-11-13 20:00:00,98530.69,3.777528999999988,0,5
2025-11-13 20:30:00,98162.11,9.048223000000013,0,6
2025-11-13 21:00:00,98515.89,1.2650630000000382,0,7
2025-11-13 21:30:00,98817.36,-8.864329000000001,0,8
2025-11-13 22:00:00,99507.82,-32.063785000000216,0,8
2025-11-13 22:30:00,99851.82,-43.622185000000215,0,8
2025-11-13 23:00:00,100231.64,-56.38413699999997,0,8
2025-11-13 23:30:00,99692.02,-38.25290500000012,0,8
2025-11-14 00:00:00,99469.09,-30.762456999999866,0,8
2025-11-14 00:30:00,98973.95,-14.125752999999882,0,8
2025-11-14 01:00:00,99102.87,-18.45746499999982,0,8
2025-11-14 01:30:00,99255.6,-23.589193000000176,0,8
2025-11-14 02:00:00,99683.35,-37.96159300000018,0,8
2025-11-14 02:30:00,99620.0,-35.833032999999986,0,8
2025-11-14 03:00:00,99294.8,-24.90631300000008,0,8
2025-11-14 03:30:00,99139.38,-19.684201000000137,0,8
2025-11-14 04:00:00,98976.63,-14.215801000000138,0,8
2025-11-14 04:30:00,97823.98,24.513239000000155,0,8
2025-11-14 05:00:00,97268.0,0.0,0,0
2025-11-14 05:30:00,97523.98,-0.25597999999999593,0,1
2025-11-14 06:00:00,96989.22,0.27877999999999886,0,1
2025-11-14 06:30:00,97569.13,-0.8810400000000081,0,2
2025-11-14 07:00:00,97699.28,-1.1413399999999965,0,2
2025-11-14 07:30:00,97151.98,-0.04673999999999069,0,2
2025-11-14 08:00:00,96930.52,0.7283699999999809,0,3
2025-11-14 08:30:00,97377.41,-1.8635920000000157,0,4
2025-11-14 09:00:00,97079.17,-0.13379999999998546,0,4
2025-11-14 09:30:00,96839.93,1.2537920000000449,0,4
2025-11-14 10:00:00,96999.9,0.32596600000003817,0,4
2025-11-14 10:30:00,96752.2,1.7626260000000213,0,4
2025-11-14 11:00:00,96529.87,3.8080620000000374,0,5
2025-11-14 11:30:00,96167.44,8.990810999999939,0,6
2025-11-14 12:00:00,95756.95,18.021591000000054,0,7
2025-11-14 12:30:00,95350.75,0.0,0,0
2025-11-14 13:00:00,95099.99,0.25075999999999476,0,1
2025-11-14 13:30:00,95243.95,-0.03715999999998894,0,2
2025-11-14 14:00:00,95412.62,-0.3744999999999855,0,2
2025-11-14 14:30:00,96542.38,-2.634020000000004,0,2
2025-11-14 15:00:00,96543.46,-2.6351000000000058,1,2
2025-11-14 15:30:00,96796.14,-2.6351000000000058,2,2
2025-11-14 16:00:00,96974.13,-2.3681149999999977,3,2
2025-11-14 16:30:00,97011.22,-2.227173000000011,4,2
2025-11-14 17:00:00,96719.03,-4.330941000000028,5,2
2025-11-14 17:30:00,95842.56,-10.641525000000035,5,2
2025-11-14 18:00:00,96050.9,-9.141477000000062,5,2
2025-11-14 18:30:00,95075.53,-16.16414100000003,5,2
2025-11-14 19:00:00,95737.7,-12.389772000000038,5,3
2025-11-14 19:30:00,95778.29,-12.158409000000056,5,3
2025-11-14 20:00:00,94934.15,-16.970007000000052,5,3
2025-11-14 20:30:00,94377.47,-18.86271900000003,5,4
2025-11-14 21:00:00,94692.17,-18.86271900000003,5,5
2025-11-14 21:30:00,95059.47,-18.862719000000027,5,5
2025-11-14 22:00:00,95282.98,-18.86271900000003,5,5
2025-11-14 22:30:00,95179.99,-18.86271900000003,5,5
2025-11-14 23:00:00,94324.25,-18.862719000000034,5,5
2025-11-14 23:30:00,94594.0,-20.23844400000003,5,6
2025-11-15 00:00:00,95365.25,-24.17181900000003,5,6
2025-11-15 00:30:00,95149.35,-23.070729000000057,5,6
2025-11-15 01:00:00,95117.65,-22.909059,5,6
2025-11-15 01:30:00,95650.17,-25.624911000000022,5,6
2025-11-15 02:00:00,95880.0,-26.79704400000003,5,6
2025-11-15 02:30:00,96482.77,-29.871171000000054,5,6
2025-11-15 03:00:00,96656.01,-30.754695000000005,5,6
2025-11-15 03:30:00,96417.12,-29.536356000000005,5,6
2025-11-15 04:00:00,96087.05,-27.852999000000047,5,6
2025-11-15 04:30:00,96112.14,-27.98095800000003,5,6
2025-11-15 05:00:00,96074.11,-27.787005000000036,5,6
2025-11-15 05:30:00,96342.18,-29.154161999999996,5,6
2025-11-15 06:00:00,96409.73,-29.49866700000001,5,6
2025-11-15 06:30:00,96121.27,-28.02752100000005,5,6
2025-11-15 07:00:00,96326.4,-29.073684,5,6
2025-11-15 07:30:00,96333.86,-29.111730000000033,5,6
2025-11-15 08:00:00,95969.12,-27.251556000000004,5,6
2025-11-15 08:30:00,95910.88,-26.95453200000005,5,6
2025-11-15 09:00:00,95944.62,-27.12660600000001,5,6
2025-11-15 09:30:00,95808.44,-26.432088000000046,5,6
