timestamp,price,pnl,long_positions,short_positions
2025-11-15 10:00:00,95867.3,-26.732274000000046,5,6
2025-11-15 10:30:00,95952.13,-27.16490700000005,5,6
2025-11-15 11:00:00,95839.44,-26.59018800000004,5,6
2025-11-15 11:30:00,95696.87,-25.863081000000008,5,6
2025-11-15 12:00:00,95855.73,-26.67326700000001,5,6
2025-11-15 12:30:00,95814.08,-26.46085200000004,5,6
2025-11-15 13:00:00,96059.57,-27.712851000000065,5,6
2025-11-15 13:30:00,96370.16,-29.29686000000005,5,6
2025-11-15 14:00:00,96140.81,-28.12717500000002,5,6
2025-11-15 14:30:00,96254.25,-28.70571900000003,5,6
2025-11-15 15:00:00,96381.44,-29.354388000000043,5,6
2025-11-15 15:30:00,96260.0,-28.73504400000003,5,6
2025-11-15 16:00:00,95803.6,-26.40740400000006,5,6
2025-11-15 16:30:00,96162.84,-28.239528000000014,5,6
2025-11-15 17:00:00,96013.72,-27.479016000000033,5,6
2025-11-15 17:30:00,96238.5,-28.625394000000032,5,6
2025-11-15 18:00:00,96065.0,-27.74054400000003,5,6
2025-11-15 18:30:00,96052.99,-27.679293000000058,5,6
2025-11-15 19:00:00,96059.98,-27.714942000000008,5,6
2025-11-15 19:30:00,96012.01,-27.470295000000004,5,6
2025-11-15 20:00:00,95723.97,-26.001291000000037,5,6
2025-11-15 20:30:00,95277.52,-23.724396000000052,5,6
2025-11-15 21:00:00,95416.15,-24.431409000000006,5,6
2025-11-15 21:30:00,95279.99,-23.73699300000006,5,6
2025-11-15 22:00:00,95612.5,-25.43279400000003,5,6
2025-11-15 22:30:00,95619.62,-25.46910600000001,5,6
2025-11-15 23:00:00,95635.72,-25.551216000000036,5,6
2025-11-15 23:30:00,95596.24,-25.349868000000058,5,6
2025-11-16 00:00:00,95268.08,-23.67625200000004,5,6
2025-11-16 00:30:00,95362.0,-24.15524400000003,5,6
2025-11-16 01:00:00,95450.01,-24.604095000000004,5,6
2025-11-16 01:30:00,95276.62,-23.719806000000013,5,6
2025-11-16 02:00:00,95660.45,-25.677339000000018,5,6
2025-11-16 02:30:00,95963.88,-27.224832000000056,5,6
2025-11-16 03:00:00,95814.9,-26.465034000000003,5,6
2025-11-16 03:30:00,95825.02,-26.51664600000005,5,6
2025-11-16 04:00:00,95835.76,-26.571420000000007,5,6
2025-11-16 04:30:00,95821.79,-26.500172999999997,5,6
2025-11-16 05:00:00,95966.37,-27.237531000000008,5,6
2025-11-16 05:30:00,95881.82,-26.806326000000066,5,6
2025-11-16 06:00:00,95978.88,-27.301332000000055,5,6
2025-11-16 06:30:00,95813.53,-26.458047000000022,5,6
2025-11-16 07:00:00,95820.75,-26.49486900000003,5,6
2025-11-16 07:30:00,96099.99,-27.918993000000057,5,6
2025-11-16 08:00:00,95869.42,-26.743086000000023,5,6
2025-11-16 08:30:00,96116.94,-28.00543800000004,5,6
2025-11-16 09:00:00,96107.63,-27.957957000000057,5,6
2025-11-16 09:30:00,96629.75,-30.62076900000003,5,6
2025-11-16 10:00:00,96481.27,-29.863521000000052,5,6
2025-11-16 10:30:00,96444.71,-29.677065000000063,5,6
2025-11-16 11:00:00,95608.64,-25.41310800000003,5,6
2025-11-16 11:30:00,95627.13,-25.507407000000054,5,6
2025-11-16 12:00:00,95815.85,-26.469879000000063,5,6
2025-11-16 12:30:00,95743.9,-26.102934000000005,5,6
2025-11-16 13:00:00,95390.01,-24.298095000000004,5,6
2025-11-16 13:30:00,95420.44,-24.453288000000043,5,6
2025-11-16 14:00:00,95408.02,-24.389946000000048,5,6
2025-11-16 14:30:00,95531.13,-25.017807000000055,5,6
2025-11-16 15:00:00,95428.7,-24.495414000000018,5,6
2025-11-16 15:30:00,94573.46,-20.133690000000062,5,6
2025-11-16 16:00:00,94304.42,-18.76158600000002,5,6
2025-11-16 16:30:00,94224.47,-17.738226000000058,5,7
2025-11-16 17:00:00,94397.09,-19.947761999999997,5,7
2025-11-16 17:30:00,94357.67,-19.443186000000022,5,7
2025-11-16 18:00:00,94828.12,-25.464945999999987,5,7
2025-11-16 18:30:00,94049.64,-15.500402000000038,5,7
2025-11-16 19:00:00,94399.04,-24.025761999999894,5,8
2025-11-16 19:30:00,94020.0,-14.777186000000045,5,8
2025-11-16 20:00:00,94618.51,-29.380829999999918,5,8
2025-11-16 20:30:00,94090.0,-16.48518600000005,5,8
2025-11-16 21:00:00,93677.44,-6.4187220000001055,5,8
2025-11-16 21:30:00,93505.22,-2.2165540000000767,5,8
2025-11-16 22:00:00,93670.28,-6.244018000000024,5,8
2025-11-16 22:30:00,94183.36,-18.763170000000066,5,8
2025-11-16 23:00:00,94242.02,-20.194474000000156,5,8
2025-11-16 23:30:00,94261.44,-20.66832200000011,5,8
2025-11-17 00:00:00,94723.65,-31.94624599999991,5,8
2025-11-17 00:30:00,95290.01,-45.765429999999924,5,8
2025-11-17 01:00:00,95147.59,-42.290381999999966,5,8
2025-11-17 01:30:00,94768.02,-33.02887400000015,5,8
2025-11-17 02:00:00,95159.71,-42.586110000000204,5,8
2025-11-17 02:30:00,94976.18,-38.10797799999989,5,8
2025-11-17 03:00:00,95433.01,-49.25462999999992,5,8
2025-11-17 03:30:00,95496.77,-50.81037400000015,5,8
2025-11-17 04:00:00,95411.96,-48.7410100000002,5,8
2025-11-17 04:30:00,95096.74,-41.049642000000176,5,8
2025-11-17 05:00:00,95151.9,-42.39554599999991,5,8
2025-11-17 05:30:00,95122.76,-41.684529999999924,5,8
2025-11-17 06:00:00,95070.75,-40.41548600000005,5,8
2025-11-17 06:30:00,95282.36,-45.57877000000006,5,8
2025-11-17 07:00:00,95449.4,-49.65454599999991,5,8
2025-11-17 07:30:00,95653.77,-54.64117400000015,5,8
2025-11-17 08:00:00,95846.83,-59.35183800000009,5,8
2025-11-17 08:30:00,95619.06,-53.79424999999999,5,8
2025-11-17 09:00:00,95726.56,-56.417249999999996,5,8
2025-11-17 09:30:00,95656.21,-54.70071000000021,5,8
2025-11-17 10:00:00,95635.72,-54.20075400000008,5,8
2025-11-17 10:30:00,95651.7,-54.59066599999997,5,8
2025-11-17 11:00:00,95716.21,-56.16471000000021,5,8
2025-11-17 11:30:00,95565.38,-52.48445800000016,5,8
2025-11-17 12:00:00,95459.99,-49.91294200000017,5,8
2025-11-17 12:30:00,95312.23,-46.30759799999995,5,8
2025-11-17 13:00:00,94571.88,-28.24305800000017,5,8
2025-11-17 13:30:00,93959.79,-13.308061999999902,5,8
2025-11-17 14:00:00,94155.06,-18.072649999999996,5,8
2025-11-17 14:30:00,94769.32,-33.060594000000215,5,8
2025-11-17 15:00:00,94530.71,-27.238510000000208,5,8
2025-11-17 15:30:00,93959.67,-13.305134000000006,5,8
2025-11-17 16:00:00,93480.29,-1.6082619999998968,5,8
2025-11-17 16:30:00,94306.0,-21.755586000000054,5,8
2025-11-17 17:00:00,93532.63,-2.88535800000016,5,8
2025-11-17 17:30:00,92767.49,15.784057999999826,5,8
2025-11-17 18:00:00,92462.98,0.0,0,0
2025-11-17 18:30:00,92549.01,-0.08602999999999884,0,1
2025-11-17 19:00:00,92280.35,0.1826299999999901,0,1
2025-11-17 19:30:00,91678.93,1.3854700000000157,0,2
2025-11-17 20:00:00,91767.28,1.0762449999999955,0,3
2025-11-17 20:30:00,91920.59,0.18704700000000896,0,4
2025-11-17 21:00:00,91783.31,0.983271000000002,0,4
2025-11-17 21:30:00,91959.71,-0.03984900000004843,0,4
2025-11-17 22:00:00,92172.75,-1.2754810000000114,0,4
2025-11-17 22:30:00,92247.63,-1.7097850000000383,0,4
2025-11-17 23:00:00,91884.37,0.39712300000001566,0,4
2025-11-17 23:30:00,92215.14,-1.521343000000008,0,4
2025-11-18 00:00:00,92029.83,-0.4465450000000215,0,4
2025-11-18 00:30:00,92169.86,-1.2587190000000148,0,4
2025-11-18 01:00:00,91798.86,0.8930809999999854,0,4
2025-11-18 01:30:00,91714.29,1.3835870000000257,0,4
2025-11-18 02:00:00,91670.89,1.7828669999999722,0,5
2025-11-18 02:30:00,90866.01,9.187763000000015,0,5
2025-11-18 03:00:00,90027.77,21.174594999999883,0,6
2025-11-18 03:30:00,90842.72,0.0,0,0
2025-11-18 04:00:00,89924.85,-0.9178699999999954,1,0
2025-11-18 04:30:00,90081.9,-0.760820000000007,1,0
2025-11-18 05:00:00,90193.68,-0.6490400000000082,1,0
2025-11-18 05:30:00,90221.33,-0.6213899999999994,1,0
2025-11-18 06:00:00,90066.39,-0.7763300000000017,1,0
2025-11-18 06:30:00,89651.3,-1.1914199999999984,1,0
2025-11-18 07:00:00,90155.29,-1.1914199999999981,1,1
2025-11-18 07:30:00,90512.1,-1.1914199999999981,1,1
2025-11-18 08:00:00,90842.01,-0.8615100000000094,2,1
2025-11-18 08:30:00,91220.0,0.0834650000000039,3,1
2025-11-18 09:00:00,90934.0,-1.2893349999999961,4,1
2025-11-18 09:30:00,91400.01,0.9475129999999785,4,1
2025-11-18 10:00:00,91340.79,0.4619089999999688,5,1
2025-11-18 10:30:00,91585.02,3.7101680000001087,6,1
2025-11-18 11:00:00,91468.65,1.266397999999901,7,1
2025-11-18 11:30:00,91517.82,2.29896800000017,7,1
2025-11-18 12:00:00,91222.71,-3.8983419999998423,7,1
2025-11-18 12:30:00,91518.54,2.314087999999888,7,1
2025-11-18 13:00:00,91288.58,-2.5150719999999405,7,1
2025-11-18 13:30:00,91476.56,1.4325079999999746,7,1
2025-11-18 14:00:00,91785.82,7.926968000000169,7,1
2025-11-18 14:30:00,91359.29,-5.977910000000267,8,1
2025-11-18 15:00:00,92801.62,41.04204799999979,8,1
2025-11-18 15:30:00,92910.1,0.0,0,0
2025-11-18 16:00:00,93733.14,0.0,0,0
2025-11-18 16:30:00,93499.16,-0.23397999999999594,1,0
2025-11-18 17:00:00,92963.58,-1.3051399999999993,2,0
2025-11-18 17:30:00,93256.92,-0.7184600000000064,2,0
2025-11-18 18:00:00,93231.99,-0.7683199999999925,2,0
2025-11-18 18:30:00,93331.08,-0.5701399999999994,2,0
2025-11-18 19:00:00,93442.74,-0.3468199999999924,2,0
2025-11-18 19:30:00,93195.61,-1.2117750000000087,3,0
2025-11-18 20:00:00,93133.23,-1.430105000000025,3,0
2025-11-18 20:30:00,92783.36,-2.6546500000000086,3,0
2025-11-18 21:00:00,92940.66,-2.1040999999999985,3,0
2025-11-18 21:30:00,92491.59,-3.6758450000000233,3,0
2025-11-18 22:00:00,93246.88,-1.7876200000000027,3,1
2025-11-18 22:30:00,93160.0,-2.0048200000000147,3,1
2025-11-18 23:00:00,92829.95,-2.8299450000000217,3,1
2025-11-18 23:30:00,92960.83,-2.50274500000001,3,1
2025-11-19 00:00:00,92301.53,-4.150995000000018,3,1
2025-11-19 00:30:00,92416.51,-3.978525000000024,3,2
2025-11-19 01:00:00,92431.0,-3.956790000000016,3,2
2025-11-19 01:30:00,92439.99,-3.943305000000008,3,2
2025-11-19 02:00:00,92612.33,-3.684795000000013,3,2
2025-11-19 02:30:00,92569.12,-3.7496100000000228,3,2
2025-11-19 03:00:00,92299.9,-4.153440000000024,3,2
2025-11-19 03:30:00,91874.52,-4.791510000000009,3,2
2025-11-19 04:00:00,91694.96,-4.7915100000000095,3,3
2025-11-19 04:30:00,91163.2,-3.568461999999988,3,4
2025-11-19 05:00:00,90840.55,-1.729357000000022,3,5
2025-11-19 05:30:00,90459.99,2.3806909999999517,3,6
2025-11-19 06:00:00,90815.99,-4.205309000000046,3,7
2025-11-19 06:30:00,90990.87,-9.469196999999749,3,8
2025-11-19 07:00:00,91270.65,-17.89057499999971,3,8
2025-11-19 07:30:00,91863.64,-35.73957399999987,3,8
2025-11-19 08:00:00,91923.78,-37.54978799999985,3,8
2025-11-19 08:30:00,91470.44,-23.90425399999996,3,8
2025-11-19 09:00:00,91292.81,-18.557590999999817,3,8
2025-11-19 09:30:00,91513.72,-25.206981999999925,3,8
2025-11-19 10:00:00,91500.01,-24.79431099999973,3,8
2025-11-19 10:30:00,91314.75,-19.217984999999892,3,8
2025-11-19 11:00:00,91550.4,-26.311049999999714,3,8
2025-11-19 11:30:00,91410.22,-22.091631999999922,3,8
2025-11-19 12:00:00,91362.84,-20.665493999999786,3,8
2025-11-19 12:30:00,91780.0,-33.22200999999989,3,8
2025-11-19 13:00:00,91789.75,-33.515484999999885,3,8
2025-11-19 13:30:00,91405.02,-21.93511200000001,3,8
2025-11-19 14:00:00,91121.93,-13.414102999999677,3,8
2025-11-19 14:30:00,91713.44,-31.218553999999962,3,8
2025-11-19 15:00:00,91235.13,-16.82142300000003,3,8
2025-11-19 15:30:00,89951.7,21.8098200000002,3,8
2025-11-19 16:00:00,89696.37,0.0,0,0
2025-11-19 16:30:00,89905.78,-0.2094100000000035,0,1
2025-11-19 17:00:00,89527.7,0.16866999999999827,0,1
2025-11-19 17:30:00,89500.01,0.2240500000000029,0,2
2025-11-19 18:00:00,89068.26,1.087550000000003,0,2
2025-11-19 18:30:00,89237.83,0.49405499999997843,0,3
2025-11-19 19:00:00,88954.2,1.4867599999999945,0,3
2025-11-19 19:30:00,88884.56,1.8906719999999912,0,4
2025-11-19 20:00:00,89396.23,-2.8166919999999926,0,5
2025-11-19 20:30:00,89516.91,-3.926948000000062,0,5
2025-11-19 21:00:00,90118.0,-9.45697600000003,0,5
2025-11-19 21:30:00,90600.68,-13.897631999999966,0,5
2025-11-19 22:00:00,90594.86,-13.849908000000028,1,5
2025-11-19 22:30:00,90480.56,-13.026948000000008,2,5
2025-11-19 23:00:00,91391.08,-19.582692000000037,2,5
2025-11-19 23:30:00,91554.96,-20.51680800000006,3,5
2025-11-20 00:00:00,91855.18,-21.537556000000016,4,5
2025-11-20 00:30:00,91891.32,-21.537556000000016,5,5
2025-11-20 01:00:00,92227.82,-19.821406000000014,6,5
2025-11-20 01:30:00,92590.13,-15.183838000000048,7,5
2025-11-20 02:00:00,92497.47,-17.44474200000013,8,5
2025-11-20 02:30:00,92592.84,-15.117714000000245,8,5
2025-11-20 03:00:00,92380.55,-20.29759000000009,8,5
2025-11-20 03:30:00,92440.32,-18.839201999999986,8,5
2025-11-20 04:00:00,92289.91,-22.509206000000074,8,5
2025-11-20 04:30:00,92962.83,-6.089958000000111,8,5
2025-11-20 05:00:00,92679.34,-13.007114000000243,8,5
2025-11-20 05:30:00,92616.2,-14.547730000000232,8,5
2025-11-20 06:00:00,92447.19,-18.6715740000001,8,5
2025-11-20 06:30:00,91974.7,-30.20033000000023,8,5
2025-11-20 07:00:00,91936.44,-31.133874000000105,8,5
2025-11-20 07:30:00,92320.18,-21.77061800000033,8,5
2025-11-20 08:00:00,92278.79,-22.780534000000316,8,5
2025-11-20 08:30:00,92128.22,-26.45444200000013,8,5
2025-11-20 09:00:00,91819.28,-33.99257800000019,8,5
2025-11-20 09:30:00,91950.0,-30.803010000000157,8,5
2025-11-20 10:00:00,91973.05,-30.24059000000009,8,5
2025-11-20 10:30:00,91801.39,-34.42909400000018,8,5
2025-11-20 11:00:00,91564.79,-40.202134000000314,8,5
2025-11-20 11:30:00,91934.0,-31.193410000000156,8,5
2025-11-20 12:00:00,91733.65,-36.081950000000305,8,5
2025-11-20 12:30:00,91839.25,-33.50531000000016,8,5
2025-11-20 13:00:00,91917.97,-31.584542000000134,8,5
2025-11-20 13:30:00,91529.36,-41.06662600000014,8,5
2025-11-20 14:00:00,91452.53,-42.94127800000019,8,5
2025-11-20 14:30:00,91103.19,-51.4651740000001,8,5
2025-11-20 15:00:00,90629.88,-63.013938000000046,8,5
2025-11-20 15:30:00,89869.88,-81.55793800000006,8,5
2025-11-20 16:00:00,88709.52,-109.87072200000004,8,5
2025-11-20 16:30:00,87878.1,0.0,0,0
2025-11-20 17:00:00,87132.0,0.7461000000000059,0,1
2025-11-20 17:30:00,87233.81,0.5424800000000105,0,2
2025-11-20 18:00:00,86960.28,1.4998350000000065,0,3
2025-11-20 18:30:00,86486.27,4.249092999999975,0,4
2025-11-20 19:00:00,86928.0,0.1851770000000137,0,5
2025-11-20 19:30:00,86921.28,0.2812730000000304,0,6
2025-11-20 20:00:00,87056.71,-2.6981870000001367,0,7
2025-11-20 20:30:00,86462.97,17.25147700000004,0,8
2025-11-20 21:00:00,87154.64,0.0,0,0
2025-11-20 21:30:00,87282.6,0.1279600000000064,1,0
2025-11-20 22:00:00,88131.31,1.8253799999999902,2,0
2025-11-20 22:30:00,88065.97,1.5966900000000022,3,0
2025-11-20 23:00:00,87265.51,-3.045978000000035,4,0
2025-11-20 23:30:00,86637.23,-6.690002000000028,4,0
2025-11-21 00:00:00,87281.37,-2.953990000000031,4,0
2025-11-21 00:30:00,87285.24,-2.931543999999974,4,0
2025-11-21 01:00:00,87281.96,-2.950567999999967,4,0
2025-11-21 01:30:00,87049.86,-4.296748000000001,4,0
2025-11-21 02:00:00,86503.13,-7.4677819999999775,4,0
2025-11-21 02:30:00,85444.93,-13.605342000000045,4,0
2025-11-21 03:00:00,85690.07,-12.428669999999979,4,1
2025-11-21 03:30:00,85821.34,-11.929844000000019,4,2
2025-11-21 04:00:00,85850.86,-11.861948000000007,4,3
2025-11-21 04:30:00,86053.09,-11.396819000000018,4,3
2025-11-21 05:00:00,86208.42,-11.039560000000012,4,3
2025-11-21 05:30:00,86195.08,-11.070242000000004,4,3
2025-11-21 06:00:00,85633.4,-12.362106000000022,4,3
2025-11-21 06:30:00,85581.3,-12.362106000000024,4,4
2025-11-21 07:00:00,85205.17,-12.362106000000024,4,4
2025-11-21 07:30:00,84049.39,-8.43245400000003,4,5
2025-11-21 08:00:00,84223.36,-9.911199000000035,4,6
2025-11-21 08:30:00,83643.45,-0.5166569999999764,4,7
2025-11-21 09:00:00,83079.79,15.153091000000117,4,8
2025-11-21 09:30:00,82207.84,0.0,0,0
2025-11-21 10:00:00,82057.68,0.15016000000000349,0,1
2025-11-21 10:30:00,82703.61,-1.1417000000000117,0,2
2025-11-21 11:00:00,82925.23,-1.5849400000000022,0,2
2025-11-21 11:30:00,82309.66,-0.35380000000001743,0,2
2025-11-21 12:00:00,80945.66,4.420199999999983,0,3
2025-11-21 12:30:00,83285.35,-9.150002000000033,0,4
2025-11-21 13:00:00,83429.91,-9.84389000000002,1,4
2025-11-21 13:30:00,84115.28,-13.133665999999998,1,4
2025-11-21 14:00:00,83689.7,-11.51646199999999,2,4
2025-11-21 14:30:00,84850.0,-14.185151999999999,3,4
2025-11-21 15:00:00,83623.77,-14.185151999999999,4,4
2025-11-21 15:30:00,82932.47,-14.185151999999999,4,4
2025-11-21 16:00:00,83282.12,-14.185151999999999,4,4
2025-11-21 16:30:00,84919.59,-14.185151999999997,4,4
2025-11-21 17:00:00,85205.27,-13.213839999999973,5,4
2025-11-21 17:30:00,84877.07,-16.003539999999944,6,4
2025-11-21 18:00:00,84065.67,-29.148220000000087,7,4
2025-11-21 18:30:00,84577.11,-20.862892000000052,7,4
2025-11-21 19:00:00,84894.66,-15.718582000000003,7,4
2025-11-21 19:30:00,84209.3,-34.77159000000002,8,4
2025-11-21 20:00:00,83537.47,-53.44846400000006,8,4
2025-11-21 20:30:00,84571.2,-24.71077000000018,8,4
2025-11-21 21:00:00,84963.57,-13.802883999999906,8,4
2025-11-21 21:30:00,85182.14,-7.726638000000117,8,4
2025-11-21 22:00:00,84828.99,-17.544207999999955,8,4
2025-11-21 22:30:00,84284.42,-32.68325400000015,8,4
2025-11-21 23:00:00,85032.63,-11.883015999999971,8,4
2025-11-21 23:30:00,85129.43,-9.191976000000295,8,4
2025-11-22 00:00:00,84895.97,-15.68216400000007,8,4
2025-11-22 00:30:00,84739.93,-20.020076000000294,8,4
2025-11-22 01:00:00,84887.03,-15.930696000000134,8,4
2025-11-22 01:30:00,85174.28,-7.945146000000132,8,4
2025-11-22 02:00:00,84693.08,-21.322506000000054,8,4
2025-11-22 02:30:00,84528.99,-25.88420799999995,8,4
2025-11-22 03:00:00,84424.4,-28.79181000000026,8,4
2025-11-22 03:30:00,84440.47,-28.345064000000065,8,4
2025-11-22 04:00:00,84000.72,-40.57011400000006,8,4
2025-11-22 04:30:00,84246.88,-33.726865999999966,8,4
2025-11-22 05:00:00,84083.31,-38.27411200000016,8,4
2025-11-22 05:30:00,84280.92,-32.780554000000144,8,4
2025-11-22 06:00:00,84506.0,-26.5233300000001,8,4
2025-11-22 06:30:00,84636.0,-22.9093300000001,8,4
2025-11-22 07:00:00,84494.41,-26.845532000000006,8,4
2025-11-22 07:30:00,84580.06,-24.464462000000168,8,4
2025-11-22 08:00:00,84224.54,-34.34791800000028,8,4
2025-11-22 08:30:00,84016.77,-40.12392399999999,8,4
2025-11-22 09:00:00,84107.34,-37.6060780000002,8,4
2025-11-22 09:30:00,83929.52,-42.549474,8,4
2025-11-22 10:00:00,83686.17,-49.31460400000015,8,4
2025-11-22 10:30:00,83693.25,-49.1177800000001,8,4
2025-11-22 11:00:00,84227.26,-34.272302000000245,8,4
2025-11-22 11:30:00,84098.94,-37.83959800000004,8,4
2025-11-22 12:00:00,83666.32,-49.86643399999991,8,4
2025-11-22 12:30:00,83884.0,-43.8149300000001,8,4
2025-11-22 13:00:00,83889.15,-43.67176000000027,8,4
2025-11-22 13:30:00,83947.89,-42.03878800000012,8,4
2025-11-22 14:00:00,84581.7,-24.41887000000018,8,4
2025-11-22 14:30:00,84494.4,-26.845810000000263,8,4
2025-11-22 15:00:00,84433.61,-28.535772000000083,8,4
2025-11-22 15:30:00,84284.01,-32.69465200000025,8,4
2025-11-22 16:00:00,84600.08,-23.90790600000005,8,4
