timestamp,funding_rate,mark_price
2025-11-01 00:00:00.001,6.032e-05,3846.41
2025-11-01 08:00:00.000,7.748e-05,3859.28
2025-11-01 16:00:00.000,0.0001,3893.1211668
2025-11-02 00:00:00.007,6.688e-05,3872.13
2025-11-02 08:00:00.000,9.258e-05,3905.13814729
2025-11-02 16:00:00.001,3.269e-05,3851.64
2025-11-03 00:00:00.000,8.937e-05,3905.02096124
2025-11-03 08:00:00.010,2.373e-05,3713.1191938
2025-11-03 16:00:00.000,5.24e-06,3587.37
2025-11-04 00:00:00.002,7.89e-05,3602.37986822
2025-11-04 08:00:00.004,8.984e-05,3492.95644186
2025-11-04 16:00:00.000,4.875e-05,3505.85
2025-11-05 00:00:00.000,1.174e-05,3285.29
2025-11-05 08:00:00.000,6.56e-06,3329.26889147
2025-11-05 16:00:00.004,4.337e-05,3396.32
2025-11-06 00:00:00.001,4.919e-05,3423.3660969
2025-11-06 08:00:00.000,4.986e-05,3379.0
2025-11-06 16:00:00.001,7.1e-07,3300.0
2025-11-07 00:00:00.005,7.583e-05,3313.86843411
2025-11-07 08:00:00.003,4.78e-05,3356.5094587
2025-11-07 16:00:00.005,8.277e-05,3296.61312403
2025-11-08 00:00:00.011,7.722e-05,3434.90193023
2025-11-08 08:00:00.015,8.414e-05,3446.59017054
2025-11-08 16:00:00.001,6.487e-05,3375.68
2025-11-09 00:00:00.004,1.158e-05,3400.07
2025-11-09 08:00:00.000,6.622e-05,3421.21175194
2025-11-09 16:00:00.005,4.71e-05,3514.06362791
2025-11-10 00:00:00.000,3.686e-05,3581.40451938
2025-11-10 08:00:00.000,9.099e-05,3608.31591473
2025-11-10 16:00:00.003,7.806e-05,3518.59824806
2025-11-11 00:00:00.007,2.962e-05,3566.38
2025-11-11 08:00:00.000,-2.557e-05,3542.83
2025-11-11 16:00:00.009,2.827e-05,3479.61
2025-11-12 00:00:00.000,3.618e-05,3416.32
2025-11-12 08:00:00.002,-3.94e-05,3426.89084496
2025-11-12 16:00:00.000,7.04e-05,3427.16393023
2025-11-13 00:00:00.002,6.967e-05,3413.45
2025-11-13 08:00:00.000,0.0001,3538.14021705
2025-11-13 16:00:00.001,2.321e-05,3386.08135659
2025-11-14 00:00:00.000,-3.82e-06,3230.12706977
2025-11-14 08:00:00.000,3.573e-05,3214.12926357
2025-11-14 16:00:00.001,7.962e-05,3195.87
2025-11-15 00:00:00.005,4.979e-05,3111.41544106
2025-11-15 08:00:00.000,4.397e-05,3174.99
2025-11-15 16:00:00.001,4.679e-05,3184.5
2025-11-16 00:00:00.001,0.0001,3166.55
2025-11-16 08:00:00.000,0.0001,3218.40003101
2025-11-16 16:00:00.000,7.779e-05,3103.51
2025-11-17 00:00:00.003,0.0001,3095.01727132
2025-11-17 08:00:00.003,0.0001,3197.29
2025-11-17 16:00:00.000,5.992e-05,3119.24
2025-11-18 00:00:00.002,9.056e-05,3030.07
2025-11-18 08:00:00.004,0.0001,3024.38991473
2025-11-18 16:00:00.000,5.928e-05,3105.25403769
2025-11-19 00:00:00.000,0.0001,3122.2
2025-11-19 08:00:00.000,6.727e-05,3083.92845736
2025-11-19 16:00:00.008,3.204e-05,2972.28232558
2025-11-20 00:00:00.000,7.097e-05,3024.09
2025-11-20 08:00:00.000,7.838e-05,3038.21689147
2025-11-20 16:00:00.000,6.788e-05,2954.52
2025-11-21 00:00:00.001,3.335e-05,2833.48894574
2025-11-21 08:00:00.000,1.947e-05,2719.22072868
2025-11-21 16:00:00.001,5.44e-05,2703.69
2025-11-22 00:00:00.004,1.859e-05,2764.63
2025-11-22 08:00:00.000,7.195e-05,2755.13
2025-11-22 16:00:00.000,4.657e-05,2737.64817054
2025-11-23 00:00:00.000,6.445e-05,2769.13278295
2025-11-23 08:00:00.008,-2.356e-05,2792.32
2025-11-23 16:00:00.003,-5.87e-06,2835.31565116
2025-11-24 00:00:00.004,-1e-07,2800.96685245
2025-11-24 08:00:00.000,7.615e-05,2828.77
2025-11-24 16:00:00.006,4.931e-05,2845.26537209
2025-11-25 00:00:00.000,4.02e-05,2952.18
2025-11-25 08:00:00.009,3.624e-05,2901.54
2025-11-25 16:00:00.007,5.56e-06,2894.18
2025-11-26 00:00:00.001,4.707e-05,2958.29194574
2025-11-26 08:00:00.001,-9.2e-06,2943.11770543
2025-11-26 16:00:00.000,1.886e-05,2926.63055814
2025-11-27 00:00:00.013,2.467e-05,3025.05
2025-11-27 08:00:00.000,1.646e-05,3032.24509302
2025-11-27 16:00:00.004,9.88e-06,3009.75889922
2025-11-28 00:00:00.008,-1.45e-06,3013.89
2025-11-28 08:00:00.000,2.638e-05,3000.26055
2025-11-28 16:00:00.008,-9.03e-06,3072.13665196
2025-11-29 00:00:00.000,2.574e-05,3029.8
2025-11-29 08:00:00.005,5.1e-06,3003.23
2025-11-29 16:00:00.001,-1.52e-06,3006.09641139
