timestamp,funding_rate
2025-10-07 00:00:00,0.0001
2025-10-07 08:00:00,0.0001
2025-10-07 16:00:00,0.0001
2025-10-08 00:00:00,0.0001
2025-10-08 08:00:00,9.121e-05
2025-10-08 16:00:00,6.077e-05
2025-10-09 00:00:00,0.0001
2025-10-09 08:00:00,0.0001
2025-10-09 16:00:00,1.222e-05
2025-10-10 00:00:00,0.0001
2025-10-10 08:00:00,0.0001
2025-10-10 16:00:00,5.397e-05
2025-10-11 00:00:00,-0.00117719
2025-10-11 08:00:00,-0.00017268
2025-10-11 16:00:00,-3.695e-05
2025-10-12 00:00:00,-0.00010678
2025-10-12 08:00:00,-2.29e-06
2025-10-12 16:00:00,-4.459e-05
2025-10-13 00:00:00,1.204e-05
2025-10-13 08:00:00,7.307e-05
2025-10-13 16:00:00,1.677e-05
2025-10-14 00:00:00,6.574e-05
2025-10-14 08:00:00,-3.274e-05
2025-10-14 16:00:00,-1.694e-05
2025-10-15 00:00:00,0.0001
2025-10-15 08:00:00,2.517e-05
2025-10-15 16:00:00,-1.645e-05
2025-10-16 00:00:00,-7.368e-05
2025-10-16 08:00:00,2.348e-05
2025-10-16 16:00:00,-3.789e-05
2025-10-17 00:00:00,2.001e-05
2025-10-17 08:00:00,4.662e-05
2025-10-17 16:00:00,2.03e-05
2025-10-18 00:00:00,-6.89e-06
2025-10-18 08:00:00,5.339e-05
2025-10-18 16:00:00,2.434e-05
2025-10-19 00:00:00,5.69e-05
2025-10-19 08:00:00,1.636e-05
2025-10-19 16:00:00,0.0001
2025-10-20 00:00:00,8.568e-05
2025-10-20 08:00:00,9.458e-05
2025-10-20 16:00:00,4.876e-05
2025-10-21 00:00:00,0.0001
2025-10-21 08:00:00,-2.262e-05
2025-10-21 16:00:00,0.0001
2025-10-22 00:00:00,-4.209e-05
2025-10-22 08:00:00,-7.659e-05
2025-10-22 16:00:00,-2.394e-05
2025-10-23 00:00:00,-1.522e-05
2025-10-23 08:00:00,9.409e-05
2025-10-23 16:00:00,5.438e-05
2025-10-24 00:00:00,-1.509e-05
2025-10-24 08:00:00,0.0001
2025-10-24 16:00:00,8.238e-05
2025-10-25 00:00:00,0.0001
2025-10-25 08:00:00,7.603e-05
2025-10-25 16:00:00,0.0001
2025-10-26 00:00:00,0.0001
2025-10-26 08:00:00,0.0001
2025-10-26 16:00:00,0.0001
2025-10-27 00:00:00,0.0001
2025-10-27 08:00:00,0.0001
2025-10-27 16:00:00,7.82e-05
2025-10-28 00:00:00,-2.512e-05
2025-10-28 08:00:00,1.659e-05
2025-10-28 16:00:00,2.995e-05
2025-10-29 00:00:00,-6.695e-05
2025-10-29 08:00:00,2.446e-05
2025-10-29 16:00:00,2.57e-06
2025-10-30 00:00:00,-2.879e-05
2025-10-30 08:00:00,4.856e-05
2025-10-30 16:00:00,-7.246e-05
2025-10-31 00:00:00,-4.735e-05
2025-10-31 08:00:00,3.96e-06
2025-10-31 16:00:00,-5.32e-06
2025-11-01 00:00:00,-5.527e-05
2025-11-01 08:00:00,-6.04e-06
2025-11-01 16:00:00,7.532e-05
2025-11-02 00:00:00,1.479e-05
2025-11-02 08:00:00,8.003e-05
2025-11-02 16:00:00,-7.398e-05
2025-11-03 00:00:00,7.152e-05
2025-11-03 08:00:00,-0.00016312
2025-11-03 16:00:00,-6.695e-05
2025-11-04 00:00:00,-2.482e-05
2025-11-04 08:00:00,-1.532e-05
2025-11-04 16:00:00,3.727e-05
2025-11-05 00:00:00,1.979e-05
2025-11-05 08:00:00,4.2e-06
2025-11-05 16:00:00,-5.307e-05
2025-11-06 00:00:00,-7.917e-05
2025-11-06 08:00:00,1.678e-05
2025-11-06 16:00:00,-1.654e-05
2025-11-07 00:00:00,-6.053e-05
2025-11-07 08:00:00,6.32e-05
2025-11-07 16:00:00,2.479e-05
2025-11-08 00:00:00,3.524e-05
2025-11-08 08:00:00,4.076e-05
2025-11-08 16:00:00,3.396e-05
2025-11-09 00:00:00,-3.8e-06
2025-11-09 08:00:00,5.02e-06
2025-11-09 16:00:00,6.747e-05
2025-11-10 00:00:00,0.0001
2025-11-10 08:00:00,-2.35e-06
2025-11-10 16:00:00,2.858e-05
2025-11-11 00:00:00,1.12e-06
2025-11-11 08:00:00,-4.891e-05
2025-11-11 16:00:00,3.623e-05
2025-11-12 00:00:00,-2.02e-05
2025-11-12 08:00:00,-2.759e-05
2025-11-12 16:00:00,0.0001
2025-11-13 00:00:00,-4.174e-05
2025-11-13 08:00:00,-4.73e-06
2025-11-13 16:00:00,8.96e-06
2025-11-14 00:00:00,-0.00018125
2025-11-14 08:00:00,6.1e-06
2025-11-14 16:00:00,8.596e-05
2025-11-15 00:00:00,1.513e-05
2025-11-15 08:00:00,0.0001
2025-11-15 16:00:00,0.0001
2025-11-16 00:00:00,3.8e-06
2025-11-16 08:00:00,7.775e-05
2025-11-16 16:00:00,1.686e-05
2025-11-17 00:00:00,6.917e-05
2025-11-17 08:00:00,0.0001
2025-11-17 16:00:00,3.072e-05
2025-11-18 00:00:00,-3.789e-05
2025-11-18 08:00:00,0.0001
2025-11-18 16:00:00,0.0001
2025-11-19 00:00:00,8.83e-05
2025-11-19 08:00:00,-1.038e-05
2025-11-19 16:00:00,4.484e-05
2025-11-20 00:00:00,5.78e-05
2025-11-20 08:00:00,0.0001
2025-11-20 16:00:00,0.0001
2025-11-21 00:00:00,5.608e-05
2025-11-21 08:00:00,2.195e-05
2025-11-21 16:00:00,7.873e-05
2025-11-22 00:00:00,3.643e-05
2025-11-22 08:00:00,6.295e-05
2025-11-22 16:00:00,4.122e-05
2025-11-23 00:00:00,7.392e-05
2025-11-23 08:00:00,5.528e-05
2025-11-23 16:00:00,3.885e-05
2025-11-24 00:00:00,3.719e-05
2025-11-24 08:00:00,2.275e-05
2025-11-24 16:00:00,4.9e-05
2025-11-25 00:00:00,0.0001
2025-11-25 08:00:00,-6.98e-06
2025-11-25 16:00:00,2.602e-05
2025-11-26 00:00:00,8.887e-05
2025-11-26 08:00:00,-1.484e-05
2025-11-26 16:00:00,2.405e-05
2025-11-27 00:00:00,6.446e-05
2025-11-27 08:00:00,1.869e-05
2025-11-27 16:00:00,-2.334e-05
2025-11-28 00:00:00,3.447e-05
2025-11-28 08:00:00,5.353e-05
2025-11-28 16:00:00,2.45e-06
2025-11-29 00:00:00,-5.012e-05
2025-11-29 08:00:00,-5.295e-05
2025-11-29 16:00:00,-2.13e-06
2025-11-30 00:00:00,5.188e-05
2025-11-30 08:00:00,4.893e-05
2025-11-30 16:00:00,2.324e-05
2025-12-01 00:00:00,-4.8e-07
2025-12-01 08:00:00,-3.65e-06
2025-12-01 16:00:00,-6.701e-05
2025-12-02 00:00:00,-3.131e-05
2025-12-02 08:00:00,8.34e-05
2025-12-02 16:00:00,4.708e-05
2025-12-03 00:00:00,5.16e-05
2025-12-03 08:00:00,2.118e-05
2025-12-03 16:00:00,0.0001
2025-12-04 00:00:00,8.345e-05
2025-12-04 08:00:00,2.236e-05
2025-12-04 16:00:00,3.94e-06
2025-12-05 00:00:00,1.18e-06
2025-12-05 08:00:00,3.247e-05
2025-12-05 16:00:00,1.6e-06
2025-12-06 00:00:00,-1.433e-05
2025-12-06 08:00:00,-2.138e-05
2025-12-06 16:00:00,-3.967e-05
2025-12-07 00:00:00,4.71e-06
2025-12-07 08:00:00,6.12e-06
2025-12-07 16:00:00,2.197e-05
2025-12-08 00:00:00,5.588e-05
2025-12-08 08:00:00,8.871e-05
2025-12-08 16:00:00,5.471e-05
2025-12-09 00:00:00,8.612e-05
2025-12-09 08:00:00,1.782e-05
2025-12-09 16:00:00,1.867e-05
2025-12-10 00:00:00,8.51e-06
2025-12-10 08:00:00,2.268e-05
2025-12-10 16:00:00,1.899e-05
2025-12-11 00:00:00,2.388e-05
2025-12-11 08:00:00,-9.614e-05
2025-12-11 16:00:00,-4.132e-05
2025-12-12 00:00:00,8.302e-05
2025-12-12 08:00:00,4.649e-05
