timestamp,open,high,low,close,volume,quote_volume
2025-11-21 11:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 12:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 13:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 14:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 15:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 16:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 17:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 18:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 19:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 20:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 21:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 22:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-21 23:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 00:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 01:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 02:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 03:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 04:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 05:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 06:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 07:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 08:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 09:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 10:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 11:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 12:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 13:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 14:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 15:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 16:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 17:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 18:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 19:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 20:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 21:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 22:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-22 23:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 00:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 01:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 02:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 03:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 04:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 05:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 06:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 07:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 08:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 09:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 10:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 11:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 12:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 13:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 14:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 15:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 16:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 17:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 18:00:00,2792.75,2812.36,2792.75,2803.54,1601.612319,4491126.14351071
2025-11-23 19:00:00,2809.09,2828.78,2807.2,2821.43,996.496879,2808163.25330197
2025-11-23 20:00:00,2822.78,2835.7,2821.37,2833.01,1245.314906,3522278.13906157
2025-11-23 21:00:00,2828.75,2840.2,2817.26,2839.07,2171.34825,6138695.33249157
2025-11-23 22:00:00,2841.61,2844.93,2824.5,2839.9,1745.080895,4943101.97529991
2025-11-23 23:00:00,2838.54,2843.78,2795.88,2806.14,5346.130721,15048883.42875076
2025-11-24 00:00:00,2802.09,2802.09,2763.18,2785.09,7780.885595,21647934.38373996
2025-11-24 01:00:00,2788.18,2799.4,2779.14,2791.6,2017.103707,5623456.26336842
2025-11-24 02:00:00,2806.34,2867.33,2804.21,2853.64,10925.726109,31076286.19750534
2025-11-24 03:00:00,2840.16,2865.52,2834.99,2857.59,3218.005227,9167422.54167952
2025-11-24 04:00:00,2856.41,2870.63,2803.14,2814.4,4576.9742,12969043.81673207
2025-11-24 05:00:00,2824.83,2885.88,2822.53,2877.86,9185.660081,26345999.08950388
2025-11-24 06:00:00,2867.16,2868.75,2834.31,2841.2,4634.131575,13185103.39689107
2025-11-24 07:00:00,2839.2,2839.2,2823.7,2829.19,2128.73953,6025536.54559135
2025-11-24 08:00:00,2829.99,2833.2,2821.81,2825.66,1485.231273,4199280.64004274
2025-11-24 09:00:00,2838.99,2838.99,2788.0,2794.8,5745.241865,16144739.70345817
2025-11-24 10:00:00,2797.92,2807.27,2794.5,2800.9,1665.771645,4664232.04410148
2025-11-24 11:00:00,2799.23,2803.36,2790.0,2795.3,1293.104337,3617277.6988093
2025-11-24 12:00:00,2803.26,2807.93,2794.27,2807.86,1536.635165,4301261.0768033
2025-11-24 13:00:00,2803.71,2826.33,2802.1,2820.4,2891.537633,8144359.55870461
2025-11-24 14:00:00,2815.42,2815.42,2797.24,2798.08,2132.516199,5983408.77703731
2025-11-24 15:00:00,2832.31,2841.85,2812.75,2822.35,5929.172217,16775413.57750235
2025-11-24 16:00:00,2846.44,2864.0,2842.69,2850.9,5794.416944,16535196.9028747
2025-11-24 17:00:00,2859.0,2918.0,2856.66,2916.01,10388.483263,29998647.26035248
2025-11-24 18:00:00,2939.87,2953.99,2937.0,2937.53,10623.618729,31287133.74180427
2025-11-24 19:00:00,2957.36,2979.56,2954.68,2972.9,7062.577241,20960930.68687691
2025-11-24 20:00:00,2958.91,2986.0,2952.32,2978.59,5153.214759,15316794.3400178
2025-11-24 21:00:00,2972.85,2973.79,2961.11,2965.41,2547.66715,7559159.11991024
2025-11-24 22:00:00,2959.03,2980.19,2956.0,2961.27,2824.538602,8378365.93173851
2025-11-24 23:00:00,2960.41,2968.63,2954.83,2967.37,1860.91894,5510948.67864819
2025-11-25 00:00:00,2953.33,2953.33,2932.75,2934.09,4352.454023,12805781.19700346
2025-11-25 01:00:00,2942.91,2948.1,2935.02,2940.26,1653.158084,4863959.34804162
2025-11-25 02:00:00,2919.01,2926.69,2910.18,2914.45,3351.35864,9779484.62368934
2025-11-25 03:00:00,2930.88,2936.74,2921.01,2927.0,2497.010033,7311947.48690281
2025-11-25 04:00:00,2911.92,2931.43,2909.33,2928.3,2504.681554,7319513.78490588
2025-11-25 05:00:00,2937.58,2938.8,2918.5,2921.57,1969.757301,5769103.91173598
2025-11-25 06:00:00,2928.37,2928.66,2915.34,2915.93,1367.91138,3999138.71845949
2025-11-25 07:00:00,2922.81,2925.8,2913.8,2915.06,1726.507017,5040214.89839086
2025-11-25 08:00:00,2902.78,2910.53,2898.01,2905.15,3519.291635,10213404.27128419
2025-11-25 09:00:00,2872.11,2878.74,2865.59,2871.1,2380.114359,6834264.48151815
2025-11-25 10:00:00,2892.54,2892.87,2880.22,2891.58,1270.189839,3667245.45710126
2025-11-25 11:00:00,2898.62,2899.76,2888.0,2894.3,1066.511085,3087249.30319157
2025-11-25 12:00:00,2891.2,2930.54,2890.21,2920.99,4805.629839,14006503.74529048
2025-11-25 13:00:00,2927.36,2934.21,2919.71,2928.79,2789.591331,8164813.09248408
2025-11-25 14:00:00,2907.8,2921.99,2904.14,2913.62,2235.456929,6511472.62519255
2025-11-25 15:00:00,2881.23,2897.73,2856.65,2884.63,5703.390921,16395977.60368171
2025-11-25 16:00:00,2895.56,2931.11,2887.11,2929.97,4977.193785,14491035.743429
2025-11-25 17:00:00,2929.05,2952.25,2920.41,2931.28,4018.303716,11808303.73667291
2025-11-25 18:00:00,2936.2,2958.05,2935.07,2949.39,2580.146146,7607076.41868817
2025-11-25 19:00:00,2923.98,2928.15,2871.8,2885.09,6447.910908,18667315.08643273
2025-11-25 20:00:00,2922.67,2937.99,2916.5,2931.36,2186.566361,6402812.832942
2025-11-25 21:00:00,2928.98,2940.0,2922.69,2936.94,1446.832328,4239941.02280161
2025-11-25 22:00:00,2930.77,2935.41,2906.71,2931.13,2931.309194,8549133.9664026
2025-11-25 23:00:00,2970.21,2980.0,2959.99,2962.38,2684.050893,7974230.73980737
2025-11-26 00:00:00,2959.38,2971.78,2953.75,2961.24,1883.80217,5579999.81027444
2025-11-26 01:00:00,2953.99,2962.77,2944.67,2959.97,2355.295688,6952297.78596126
2025-11-26 02:00:00,2969.94,2976.16,2961.84,2964.18,1827.313098,5426097.74893786
2025-11-26 03:00:00,2956.56,2964.49,2952.35,2959.2,1364.879887,4037892.85323955
2025-11-26 04:00:00,2927.0,2938.08,2920.63,2934.5,2079.425455,6089843.1630581
2025-11-26 05:00:00,2930.52,2952.37,2930.0,2941.05,1527.633877,4493091.81378162
2025-11-26 06:00:00,2944.05,2954.37,2933.91,2938.99,1593.989523,4690330.11906336
2025-11-26 07:00:00,2946.37,2949.28,2939.29,2945.6,1345.379196,3961170.14113889
2025-11-26 08:00:00,2944.29,2948.79,2923.08,2924.65,2491.563329,7309984.83868422
2025-11-26 09:00:00,2912.91,2917.83,2908.0,2911.57,2283.492832,6650675.43606448
2025-11-26 10:00:00,2907.46,2918.0,2906.3,2915.36,1910.098929,5563351.44673457
2025-11-26 11:00:00,2914.5,2918.34,2908.84,2910.95,1091.4113,3180136.76785309
2025-11-26 12:00:00,2914.25,2918.17,2888.02,2900.73,4621.441543,13395837.8838267
2025-11-26 13:00:00,2901.73,2916.26,2899.7,2914.23,1954.669107,5686965.6138819
2025-11-26 14:00:00,2934.46,2939.38,2920.4,2935.11,3771.028873,11051693.26840493
2025-11-26 15:00:00,2910.58,2939.57,2907.21,2936.51,2373.942179,6947006.81718878
2025-11-26 16:00:00,2927.61,2957.89,2926.41,2944.02,4478.825571,13184788.67142872
2025-11-26 17:00:00,2946.3,2979.05,2939.18,2975.96,2743.779505,8124454.13967103
2025-11-26 18:00:00,3026.77,3044.99,3023.33,3038.32,7358.733689,22337665.40340845
2025-11-26 19:00:00,3034.07,3035.71,3017.35,3026.15,2522.895523,7633972.86948744
2025-11-26 20:00:00,3032.24,3032.24,3009.98,3021.43,1684.412287,5086841.63052701
2025-11-26 21:00:00,3024.74,3032.17,3015.63,3031.68,1803.437214,5452372.2991619
2025-11-26 22:00:00,3021.73,3033.3,3018.14,3023.37,2886.344272,8731798.61791327
2025-11-26 23:00:00,3027.81,3033.29,3016.17,3018.4,1680.641306,5083211.05447253
2025-11-27 00:00:00,3026.5,3028.01,3005.0,3016.69,4660.340617,14050850.70128182
2025-11-27 01:00:00,3035.44,3050.0,3028.33,3032.51,3882.285718,11806537.76945928
2025-11-27 02:00:00,3052.38,3070.0,3041.33,3067.3,7633.762286,23336912.32510339
2025-11-27 03:00:00,3037.55,3052.0,3035.86,3046.31,2262.445363,6889413.44856075
2025-11-27 04:00:00,3033.41,3053.87,3031.21,3038.64,2792.271477,8498434.28767333
2025-11-27 05:00:00,3041.24,3045.76,3033.42,3038.17,2196.007649,6673007.18858493
2025-11-27 06:00:00,3023.26,3033.72,3022.47,3033.0,1278.686365,3871942.54621194
2025-11-27 07:00:00,3027.79,3036.0,3025.5,3033.78,1939.951308,5881085.89296497
2025-11-27 08:00:00,3033.47,3035.68,3020.68,3023.03,1902.274584,5755912.68269705
2025-11-27 09:00:00,3028.14,3039.71,3025.28,3030.72,1355.562719,4109522.91430242
2025-11-27 10:00:00,3027.75,3035.79,3026.48,3032.38,1120.267748,3394644.58805603
2025-11-27 11:00:00,3034.42,3036.0,3025.74,3028.18,2003.596186,6072584.83381735
2025-11-27 12:00:00,3028.29,3030.45,3010.59,3013.95,3094.87925,9345353.2476333
2025-11-27 13:00:00,2991.51,3002.19,2988.6,3000.54,2865.119758,8580667.0158799
2025-11-27 14:00:00,2995.67,2999.56,2986.19,2998.4,1754.463612,5252230.19581777
2025-11-27 15:00:00,2996.42,3011.11,2990.53,3005.01,1851.01324,5553867.45003413
2025-11-27 16:00:00,3011.25,3026.71,3004.93,3016.99,2895.369731,8737034.84672809
2025-11-27 17:00:00,3021.2,3024.88,3016.15,3017.03,705.998444,2132420.32122952
2025-11-27 18:00:00,3020.23,3029.4,3016.41,3022.84,972.418628,2939189.28116311
2025-11-27 19:00:00,3037.8,3037.8,3029.0,3030.25,520.860743,1579083.00612155
2025-11-27 20:00:00,3031.99,3039.99,3030.27,3037.0,674.157994,2046883.71873789
2025-11-27 21:00:00,3039.01,3043.74,3030.34,3038.81,792.644141,2407191.2745847
2025-11-27 22:00:00,3032.91,3034.52,3028.03,3032.4,2033.465222,6163549.20111773
2025-11-27 23:00:00,3010.89,3023.33,3010.19,3012.54,779.879204,2352506.09877003
2025-11-28 00:00:00,3015.39,3018.02,3008.6,3015.8,1433.702275,4320238.50499976
2025-11-28 01:00:00,3014.52,3016.62,2995.0,3001.56,2627.177378,7885413.85429494
2025-11-28 02:00:00,2998.46,3008.38,2996.05,2999.12,2283.35559,6852530.38670809
2025-11-28 03:00:00,3012.42,3015.37,3002.43,3010.09,1362.614335,4099654.81486044
2025-11-28 04:00:00,3008.57,3019.5,3005.54,3014.73,1437.364045,4330482.82884731
2025-11-28 05:00:00,3017.34,3029.38,3015.23,3023.76,2118.036739,6405767.58752418
2025-11-28 06:00:00,3023.97,3023.97,3009.75,3010.99,1843.111491,5563178.76729652
2025-11-28 07:00:00,3009.99,3024.19,3008.66,3021.8,2165.449166,6531709.33504986
2025-11-28 08:00:00,3001.69,3022.46,3001.4,3018.2,2328.41423,7019183.83574425
2025-11-28 09:00:00,3064.66,3072.77,3055.0,3059.98,3645.013262,11161170.70267809
2025-11-28 10:00:00,3055.29,3056.6,3047.0,3050.75,1075.156472,3281358.8714622
2025-11-28 11:00:00,3060.95,3062.37,3016.65,3030.47,5371.981972,16297985.43335483
2025-11-28 12:00:00,3033.61,3045.75,3032.87,3035.9,4266.141087,12963976.29559676
2025-11-28 13:00:00,3036.15,3038.0,3025.02,3035.71,2130.712467,6461849.82825085
2025-11-28 14:00:00,3073.93,3094.94,3064.01,3091.99,6223.219788,19154857.67217599
2025-11-28 15:00:00,3067.38,3085.42,3055.53,3083.6,6404.441234,19668449.31281407
2025-11-28 16:00:00,3073.62,3074.28,3026.67,3029.43,7098.877037,21656465.63324645
2025-11-28 17:00:00,3025.37,3031.0,3011.23,3017.63,3696.300285,11164907.26846938
2025-11-28 18:00:00,3034.51,3048.9,3024.3,3037.09,1885.064976,5724081.25571355
2025-11-28 19:00:00,3042.3,3056.85,3037.41,3053.6,1715.58196,5228194.61459256
2025-11-28 20:00:00,3049.98,3056.66,3035.49,3053.69,1784.773427,5439541.03571677
2025-11-28 21:00:00,3056.13,3059.31,3043.33,3048.55,1348.387807,4115143.34925902
2025-11-28 22:00:00,3036.46,3040.35,3020.0,3031.75,2467.32574,7479539.76322511
2025-11-28 23:00:00,3040.0,3045.42,3036.92,3037.12,646.302036,1965430.70375755
2025-11-29 00:00:00,3031.19,3038.43,3030.0,3036.53,876.727622,2659994.7241801
2025-11-29 01:00:00,3035.99,3052.54,3034.8,3039.06,2625.85308,7999586.52012119
2025-11-29 02:00:00,3038.23,3040.71,3033.29,3033.29,554.676457,1684940.89228095
2025-11-29 03:00:00,3030.71,3036.0,3024.4,3024.43,860.54628,2607717.73368029
2025-11-29 04:00:00,3022.82,3029.66,3020.01,3029.31,896.700152,2712137.85532778
2025-11-29 05:00:00,3040.72,3041.71,3036.1,3039.8,482.118329,1464897.07500374
2025-11-29 06:00:00,3032.78,3038.46,3014.25,3015.09,2555.452795,7718667.78277948
2025-11-29 07:00:00,3007.56,3014.5,3005.6,3009.06,1054.889025,3174795.29044249
2025-11-29 08:00:00,3004.97,3011.54,3001.2,3006.03,1052.952391,3166258.98979256
2025-11-29 09:00:00,3008.48,3010.54,3001.41,3001.42,917.584319,2758512.59939894
2025-11-29 10:00:00,3002.08,3006.65,2985.0,3003.17,3306.255431,9903481.15323467
2025-11-29 11:00:00,2997.27,3001.36,2992.4,2996.96,1346.016861,4033277.61213611
2025-11-29 12:00:00,3000.25,3002.76,2992.02,2995.17,1234.520261,3699782.34440835
2025-11-29 13:00:00,2997.01,3000.2,2992.44,2999.67,1028.68812,3081914.15402247
2025-11-29 14:00:00,2998.4,2998.83,2993.0,2995.14,642.448204,1924516.46593093
2025-11-29 15:00:00,2988.31,3014.53,2988.31,3001.22,3595.162854,10786118.11663656
2025-11-29 16:00:00,3007.54,3012.26,2998.59,3001.04,1441.071547,4330970.59364803
2025-11-29 17:00:00,3003.68,3004.88,2993.0,2994.21,1209.123559,3624597.93952024
2025-11-29 18:00:00,2970.03,2979.44,2962.0,2974.46,3436.163304,10209622.74794336
2025-11-29 19:00:00,2994.9,2999.9,2991.67,2996.1,527.489822,1580736.52862906
2025-11-29 20:00:00,2988.6,2992.95,2983.23,2991.2,480.053046,1434012.06169262
2025-11-29 21:00:00,2997.52,2999.0,2982.5,2993.07,1276.565421,3818951.74813332
2025-11-29 22:00:00,2994.16,2995.73,2983.61,2985.01,1216.606648,3635337.31232256
2025-11-29 23:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 00:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 01:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 02:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 03:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 04:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 05:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 06:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 07:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 08:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 09:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 10:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 11:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 12:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 13:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 14:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 15:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 16:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 17:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 18:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 19:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 20:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 21:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 22:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-11-30 23:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 00:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 01:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 02:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 03:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 04:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 05:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 06:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 07:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 08:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 09:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 10:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 11:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 12:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 13:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 14:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 15:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 16:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 17:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 18:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 19:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
2025-12-01 20:00:00,2989.26,2994.0,2985.67,2990.33,466.255908,1393477.3992559
